Date,USD_INR,USD_SGD
2023-07-01,83.149,1.3541
2023-07-02,82.9585,1.333
2023-07-03,83.1943,1.3603
2023-07-04,83.4569,1.3547
2023-07-05,82.9298,1.3526
2023-07-06,82.9298,1.3598
2023-07-07,83.4738,1.3667
2023-07-08,83.2302,1.3601
2023-07-09,82.8592,1.3316
2023-07-10,83.1628,1.3372
2023-07-11,82.861,1.3438
2023-07-12,82.8603,1.3503
2023-07-13,83.0726,1.3552
2023-07-14,82.426,1.3427
2023-07-15,82.4825,1.3519
2023-07-16,82.8313,1.3424
2023-07-17,82.6962,1.3439
2023-07-18,83.0943,1.3359
2023-07-19,82.7276,1.3408
2023-07-20,82.5763,1.3365
2023-07-21,83.4397,1.3402
2023-07-22,82.9323,1.3605
2023-07-23,83.0203,1.3405
2023-07-24,82.5726,1.3763
2023-07-25,82.8367,1.3549
2023-07-26,83.0333,1.3518
2023-07-27,82.6547,1.3414
2023-07-28,83.1127,1.357
2023-07-29,82.8198,1.3442
2023-07-30,82.9125,1.3512
2023-07-31,82.8195,1.3756
2023-08-01,83.5557,1.349
2023-08-02,82.996,1.3615
2023-08-03,82.6827,1.343
2023-08-04,83.2468,1.3497
2023-08-05,82.6337,1.3677
2023-08-06,83.0627,1.3437
2023-08-07,82.4121,1.3681
2023-08-08,82.6015,1.3571
2023-08-09,83.0591,1.3444
2023-08-10,83.2215,1.3563
2023-08-11,83.0514,1.3597
2023-08-12,82.9653,1.3562
2023-08-13,82.9097,1.3343
2023-08-14,82.5564,1.3427
2023-08-15,82.784,1.3475
2023-08-16,82.8618,1.3493
2023-08-17,83.3171,1.3562
2023-08-18,83.1031,1.3518
2023-08-19,82.4711,1.3366
2023-08-20,83.0972,1.3538
2023-08-21,82.8845,1.3561
2023-08-22,82.7969,1.3556
2023-08-23,83.1835,1.3608
2023-08-24,83.3093,1.3583
2023-08-25,83.2794,1.3546
2023-08-26,82.7482,1.3493
2023-08-27,82.9072,1.3334
2023-08-28,83.0994,1.3543
2023-08-29,83.2927,1.3521
2023-08-30,82.8562,1.3527
2023-08-31,82.9443,1.3372
2023-09-01,82.6681,1.3392
2023-09-02,82.6411,1.3605
2023-09-03,83.2438,1.3496
2023-09-04,83.4069,1.3568
2023-09-05,82.9784,1.3503
2023-09-06,83.3011,1.3503
2023-09-07,83.1085,1.3594
2023-09-08,82.8065,1.3448
2023-09-09,83.1084,1.351
2023-09-10,83.4614,1.3454
2023-09-11,82.9893,1.3457
2023-09-12,83.4694,1.3469
2023-09-13,82.2141,1.3522
2023-09-14,83.2466,1.3452
2023-09-15,83.0261,1.3626
2023-09-16,82.9103,1.3411
2023-09-17,83.0275,1.3481
2023-09-18,82.4037,1.3456
2023-09-19,82.9341,1.3645
2023-09-20,83.1071,1.352
2023-09-21,83.4434,1.3603
2023-09-22,82.8445,1.3351
2023-09-23,82.7575,1.3527
2023-09-24,82.8495,1.3589
2023-09-25,83.2746,1.3508
2023-09-26,83.0986,1.3607
2023-09-27,82.8411,1.3448
2023-09-28,83.154,1.3641
2023-09-29,83.0291,1.373
2023-09-30,83.2906,1.3464
2023-10-01,82.7894,1.3455
2023-10-02,82.9017,1.3645
2023-10-03,82.8824,1.3658
2023-10-04,82.5609,1.3448
2023-10-05,83.0888,1.3458
2023-10-06,83.0783,1.3472
2023-10-07,83.0015,1.3366
2023-10-08,82.9296,1.3408
2023-10-09,82.5754,1.34
2023-10-10,82.8738,1.3423
2023-10-11,82.8972,1.3497
2023-10-12,82.7593,1.3523
2023-10-13,82.9516,1.3655
2023-10-14,83.1212,1.34
2023-10-15,83.5659,1.3598
2023-10-16,83.0524,1.3479
2023-10-17,83.0773,1.3495
2023-10-18,82.9777,1.3567
2023-10-19,82.4244,1.3388
2023-10-20,82.992,1.3538
2023-10-21,83.0181,1.3517
2023-10-22,83.739,1.3549
2023-10-23,82.9423,1.3529
2023-10-24,83.0905,1.3746
2023-10-25,82.9896,1.3436
2023-10-26,82.6494,1.3447
2023-10-27,83.3428,1.3438
2023-10-28,83.2256,1.3444
2023-10-29,83.2373,1.3436
2023-10-30,82.7272,1.3619
2023-10-31,83.4208,1.3642
2023-11-01,82.5794,1.3443
2023-11-02,83.1761,1.3417
2023-11-03,83.6571,1.3547
2023-11-04,82.7028,1.3445
2023-11-05,82.8301,1.3563
2023-11-06,83.0299,1.352
2023-11-07,82.849,1.3348
2023-11-08,82.5348,1.3655
2023-11-09,83.0206,1.368
2023-11-10,82.6813,1.3439
2023-11-11,83.1421,1.3461
2023-11-12,82.7242,1.3529
2023-11-13,83.465,1.3533
2023-11-14,82.765,1.3566
2023-11-15,82.9034,1.3701
2023-11-16,83.2441,1.3482
2023-11-17,82.6307,1.342
2023-11-18,83.0682,1.3362
2023-11-19,83.3921,1.3427
2023-11-20,82.5178,1.3497
2023-11-21,83.0554,1.3679
2023-11-22,83.078,1.3448
2023-11-23,83.2345,1.3522
2023-11-24,82.6289,1.3498
2023-11-25,82.6039,1.3619
2023-11-26,83.1566,1.3753
2023-11-27,83.0891,1.3447
2023-11-28,83.0751,1.3451
2023-11-29,83.1039,1.3604
2023-11-30,82.796,1.3568
2023-12-01,83.0697,1.3685
2023-12-02,83.0879,1.3558
2023-12-03,82.7857,1.3464
2023-12-04,83.5597,1.3559
2023-12-05,83.1421,1.3611
2023-12-06,82.6426,1.3582
2023-12-07,83.197,1.3551
2023-12-08,82.7076,1.3607
2023-12-09,83.2361,1.3617
2023-12-10,83.3476,1.3638
2023-12-11,82.7538,1.3565
2023-12-12,83.289,1.3483
2023-12-13,83.1238,1.3515
2023-12-14,83.2466,1.3621
2023-12-15,83.569,1.3418
2023-12-16,82.9264,1.3537
2023-12-17,82.7739,1.3461
2023-12-18,82.7331,1.3503
2023-12-19,82.7553,1.3628
2023-12-20,82.9769,1.3519
2023-12-21,83.1023,1.3505
2023-12-22,83.083,1.3364
2023-12-23,83.2482,1.3575
2023-12-24,83.0039,1.3565
2023-12-25,83.4361,1.3716
2023-12-26,82.9206,1.3469
2023-12-27,83.8161,1.3522
2023-12-28,83.1877,1.3525
2023-12-29,82.7429,1.3658
2023-12-30,82.6787,1.349
2023-12-31,83.1447,1.3528
2024-01-01,82.933,1.3561
2024-01-02,83.2142,1.3519
2024-01-03,83.142,1.3455
2024-01-04,82.9782,1.3519
2024-01-05,82.746,1.3607
2024-01-06,82.5455,1.3397
2024-01-07,82.866,1.3513
2024-01-08,83.2569,1.343
2024-01-09,83.0642,1.362
2024-01-10,82.6263,1.3348
2024-01-11,83.052,1.3444
2024-01-12,83.1156,1.3538
2024-01-13,82.7348,1.3657
2024-01-14,83.0461,1.3493
2024-01-15,83.0175,1.3444
2024-01-16,82.6571,1.3688
2024-01-17,83.1073,1.3355
2024-01-18,83.1682,1.328
2024-01-19,83.3249,1.3544
2024-01-20,83.3161,1.345
2024-01-21,82.5867,1.3398
2024-01-22,82.7187,1.3571
2024-01-23,83.1545,1.3524
2024-01-24,83.1541,1.3444
2024-01-25,83.1545,1.3372
2024-01-26,84.1558,1.3587
2024-01-27,83.1713,1.3565
2024-01-28,83.3407,1.349
2024-01-29,83.2862,1.3685
2024-01-30,83.1954,1.3393
2024-01-31,82.9054,1.3347
2024-02-01,83.2277,1.3431
2024-02-02,82.7682,1.3495
2024-02-03,82.929,1.3524
2024-02-04,82.8544,1.3476
2024-02-05,83.0246,1.3535
2024-02-06,83.6944,1.3375
2024-02-07,82.4398,1.3644
2024-02-08,83.2059,1.3492
2024-02-09,82.5162,1.3612
2024-02-10,82.8584,1.3534
2024-02-11,83.3267,1.3546
2024-02-12,83.0193,1.3557
2024-02-13,82.6767,1.3545
2024-02-14,82.7854,1.3564
2024-02-15,83.2039,1.3633
2024-02-16,82.7809,1.352
2024-02-17,83.0649,1.3571
2024-02-18,83.0137,1.3491
2024-02-19,82.8045,1.3644
2024-02-20,83.6432,1.3432
2024-02-21,83.1902,1.368
2024-02-22,82.3925,1.3496
2024-02-23,83.0559,1.3357
2024-02-24,82.8015,1.3513
2024-02-25,83.2557,1.3432
2024-02-26,82.7622,1.3584
2024-02-27,82.9656,1.3435
2024-02-28,83.1515,1.3455
2024-02-29,83.2597,1.3311
2024-03-01,82.6399,1.3455
2024-03-02,82.8996,1.3258
2024-03-03,82.8575,1.3342
2024-03-04,82.804,1.3576
2024-03-05,83.5296,1.3579
2024-03-06,83.1215,1.3543
2024-03-07,82.6217,1.3403
2024-03-08,83.2754,1.3495
2024-03-09,83.6366,1.35
2024-03-10,83.3097,1.3384
2024-03-11,82.5442,1.365
2024-03-12,82.8547,1.3588
2024-03-13,83.3801,1.3478
2024-03-14,82.7877,1.3503
2024-03-15,83.1331,1.3521
2024-03-16,83.2324,1.3296
2024-03-17,82.7219,1.3475
2024-03-18,82.9821,1.3432
2024-03-19,82.0276,1.34
2024-03-20,82.6927,1.3472
2024-03-21,82.9242,1.368
2024-03-22,82.6257,1.3564
2024-03-23,83.4897,1.3443
2024-03-24,82.571,1.3557
2024-03-25,82.868,1.364
2024-03-26,83.0392,1.3592
2024-03-27,83.4324,1.3506
2024-03-28,82.5692,1.3435
2024-03-29,83.3489,1.357
2024-03-30,83.0031,1.3539
2024-03-31,82.7055,1.359
2024-04-01,83.1386,1.3564
2024-04-02,83.0597,1.3605
2024-04-03,82.8199,1.3446
2024-04-04,83.0209,1.3632
2024-04-05,82.8844,1.352
2024-04-06,83.0341,1.3708
2024-04-07,83.1986,1.3431
2024-04-08,83.4758,1.3674
2024-04-09,82.6287,1.352
2024-04-10,83.6399,1.3435
2024-04-11,82.4144,1.3452
2024-04-12,82.9545,1.3468
2024-04-13,83.1765,1.3542
2024-04-14,83.0843,1.3552
2024-04-15,82.8132,1.3443
2024-04-16,82.9376,1.3498
2024-04-17,82.8521,1.3714
2024-04-18,82.8232,1.3673
2024-04-19,83.2549,1.3544
2024-04-20,83.1071,1.3504
2024-04-21,82.7921,1.3512
2024-04-22,83.2699,1.3561
2024-04-23,83.0922,1.3398
2024-04-24,83.2439,1.3474
2024-04-25,83.1889,1.3333
2024-04-26,82.7513,1.354
2024-04-27,82.8319,1.3565
2024-04-28,83.2242,1.3452
2024-04-29,83.1831,1.3657
2024-04-30,82.9937,1.3377
2024-05-01,83.0352,1.3354
2024-05-02,83.3833,1.3522
2024-05-03,82.8225,1.3605
2024-05-04,83.1641,1.3668
2024-05-05,82.9393,1.3454
2024-05-06,82.9347,1.3608
2024-05-07,83.3296,1.3496
2024-05-08,83.2476,1.3483
2024-05-09,83.2441,1.3588
2024-05-10,83.3916,1.3565
2024-05-11,83.0063,1.3342
2024-05-12,83.2046,1.3648
2024-05-13,82.9069,1.3638
2024-05-14,83.0972,1.3437
2024-05-15,82.961,1.354
2024-05-16,83.0291,1.3549
2024-05-17,83.1785,1.3526
2024-05-18,82.7545,1.3445
2024-05-19,83.6277,1.3433
2024-05-20,82.6982,1.3497
2024-05-21,82.6357,1.3617
2024-05-22,83.3474,1.3554
2024-05-23,83.2375,1.3463
2024-05-24,83.1872,1.3577
2024-05-25,83.1885,1.3215
2024-05-26,82.9963,1.3615
2024-05-27,82.7308,1.3326
2024-05-28,83.0227,1.3464
2024-05-29,82.7969,1.3388
2024-05-30,83.2925,1.3371
2024-05-31,82.9559,1.3616
2024-06-01,82.7524,1.3453
2024-06-02,82.9036,1.3535
2024-06-03,83.1239,1.3495
2024-06-04,82.8309,1.3548
2024-06-05,82.7533,1.3508
2024-06-06,83.0731,1.3372
2024-06-07,83.0735,1.36
2024-06-08,82.8479,1.3451
2024-06-09,82.8587,1.3344
2024-06-10,83.0696,1.3457
2024-06-11,82.5656,1.365
2024-06-12,82.5778,1.3585
2024-06-13,82.7845,1.3465
2024-06-14,82.936,1.3465
2024-06-15,83.0933,1.3468
2024-06-16,83.4426,1.3708
2024-06-17,83.2573,1.3538
2024-06-18,82.952,1.3543
2024-06-19,82.9943,1.3603
2024-06-20,82.6992,1.3524
2024-06-21,82.9944,1.3474
2024-06-22,82.9134,1.348
2024-06-23,83.0968,1.3493
2024-06-24,82.7518,1.3496
2024-06-25,83.1558,1.3573
2024-06-26,83.4598,1.3505
2024-06-27,82.9674,1.3573
2024-06-28,83.1205,1.3492
2024-06-29,83.207,1.3508
2024-06-30,82.8796,1.33
2024-07-01,83.0672,1.3592
2024-07-02,83.0038,1.3535
2024-07-03,83.0293,1.36
2024-07-04,82.7681,1.321
2024-07-05,83.0074,1.3709
2024-07-06,83.1494,1.3486
2024-07-07,83.4353,1.3611
2024-07-08,83.2878,1.3396
2024-07-09,83.646,1.3561
2024-07-10,82.7698,1.3395
2024-07-11,83.2617,1.3438
2024-07-12,83.055,1.3691
2024-07-13,83.6569,1.3481
2024-07-14,82.7575,1.3522
2024-07-15,82.7481,1.3587
2024-07-16,82.8202,1.355
2024-07-17,82.3628,1.3515
2024-07-18,82.8423,1.3536
2024-07-19,82.7723,1.374
2024-07-20,83.0451,1.3494
2024-07-21,83.1025,1.352
2024-07-22,83.5629,1.3605
2024-07-23,83.2851,1.3611
2024-07-24,82.8269,1.3619
2024-07-25,82.7305,1.3564
2024-07-26,83.1476,1.3386
2024-07-27,82.6039,1.3663
2024-07-28,83.5494,1.3385
2024-07-29,83.3538,1.353
2024-07-30,82.8592,1.3425
2024-07-31,82.4861,1.3494
2024-08-01,83.4062,1.3533
2024-08-02,82.9656,1.3532
2024-08-03,83.3713,1.3542
2024-08-04,82.5217,1.3661
2024-08-05,82.8202,1.3545
2024-08-06,83.0016,1.3476
2024-08-07,83.0141,1.3596
2024-08-08,82.865,1.3619
2024-08-09,83.1869,1.3377
2024-08-10,82.6797,1.356
2024-08-11,82.9573,1.357
2024-08-12,83.0361,1.347
2024-08-13,83.1543,1.3638
2024-08-14,83.2135,1.3485
2024-08-15,82.6626,1.3513
2024-08-16,82.5398,1.3483
2024-08-17,83.3833,1.3502
2024-08-18,83.0997,1.339
2024-08-19,82.7755,1.3356
2024-08-20,83.4653,1.3659
2024-08-21,83.0347,1.3415
2024-08-22,83.3538,1.3401
2024-08-23,83.0203,1.3285
2024-08-24,83.6182,1.3436
2024-08-25,83.5266,1.3368
2024-08-26,82.9253,1.3664
2024-08-27,83.2915,1.3601
2024-08-28,83.1936,1.3431
2024-08-29,83.4106,1.3725
2024-08-30,82.7105,1.3598
2024-08-31,83.2058,1.3468
2024-09-01,83.3175,1.325
2024-09-02,82.4724,1.3729
2024-09-03,82.645,1.3361
2024-09-04,82.3882,1.3335
2024-09-05,82.9192,1.3602
2024-09-06,83.2153,1.3744
2024-09-07,83.4507,1.3638
2024-09-08,83.0222,1.3556
2024-09-09,83.4886,1.3559
2024-09-10,82.586,1.3585
2024-09-11,82.489,1.3576
2024-09-12,82.9833,1.3528
2024-09-13,83.1152,1.351
2024-09-14,82.9902,1.3494
2024-09-15,82.3798,1.3425
2024-09-16,82.9733,1.3472
2024-09-17,82.6087,1.3331
2024-09-18,83.2009,1.349
2024-09-19,83.11,1.3401
2024-09-20,82.718,1.339
2024-09-21,82.8458,1.3518
2024-09-22,82.6822,1.3639
2024-09-23,82.9812,1.3592
2024-09-24,83.2865,1.3343
2024-09-25,82.7043,1.3401
2024-09-26,83.1512,1.3594
2024-09-27,82.8409,1.3402
2024-09-28,82.7621,1.3478
2024-09-29,82.9679,1.3555
2024-09-30,82.6894,1.3403
2024-10-01,82.8339,1.3511
2024-10-02,82.6406,1.3367
2024-10-03,83.5894,1.344
2024-10-04,83.0106,1.3532
2024-10-05,82.7901,1.3341
2024-10-06,83.0642,1.3544
2024-10-07,82.9663,1.3498
2024-10-08,82.9337,1.3555
2024-10-09,83.1843,1.3522
2024-10-10,83.2273,1.3636
2024-10-11,82.8408,1.3513
2024-10-12,82.8273,1.3457
2024-10-13,82.9175,1.3512
2024-10-14,82.3094,1.3554
2024-10-15,82.5454,1.3505
2024-10-16,83.4101,1.3504
2024-10-17,83.4935,1.343
2024-10-18,82.9253,1.3434
2024-10-19,83.173,1.336
2024-10-20,83.0934,1.3675
2024-10-21,83.9237,1.3376
2024-10-22,83.3359,1.3431
2024-10-23,82.9616,1.3428
2024-10-24,82.7133,1.3589
2024-10-25,82.5181,1.3471
2024-10-26,83.061,1.3625
2024-10-27,82.7731,1.3433
2024-10-28,82.5733,1.3528
2024-10-29,82.806,1.3416
2024-10-30,82.6755,1.3715
2024-10-31,83.5061,1.3381
2024-11-01,83.2645,1.3531
2024-11-02,82.9976,1.3563
2024-11-03,83.444,1.3541
2024-11-04,83.0232,1.3481
2024-11-05,82.7416,1.3487
2024-11-06,83.4569,1.3504
2024-11-07,83.1617,1.3485
2024-11-08,82.6888,1.3596
2024-11-09,82.9429,1.3721
2024-11-10,82.7373,1.3444
2024-11-11,82.5852,1.3363
2024-11-12,83.2779,1.3491
2024-11-13,83.5728,1.3758
2024-11-14,82.5804,1.342
2024-11-15,83.1689,1.3664
2024-11-16,82.8048,1.3668
2024-11-17,82.8539,1.3445
2024-11-18,82.8223,1.3557
2024-11-19,82.7408,1.3663
2024-11-20,83.0146,1.3462
2024-11-21,82.7507,1.348
2024-11-22,83.0811,1.3442
2024-11-23,82.9849,1.3399
2024-11-24,82.9283,1.3435
2024-11-25,82.7277,1.3378
2024-11-26,82.827,1.3503
2024-11-27,83.2266,1.3423
2024-11-28,83.1503,1.3523
2024-11-29,82.7067,1.3344
2024-11-30,83.0298,1.3533
2024-12-01,83.2254,1.3583
2024-12-02,82.4992,1.3301
2024-12-03,83.163,1.3537
2024-12-04,82.8012,1.3623
2024-12-05,83.1712,1.3379
2024-12-06,82.771,1.3667
2024-12-07,82.4585,1.3542
2024-12-08,82.5117,1.3429
2024-12-09,83.0144,1.3494
2024-12-10,83.0779,1.3556
2024-12-11,82.7287,1.3508
2024-12-12,83.1916,1.3554
2024-12-13,82.5015,1.3408
2024-12-14,82.9802,1.3517
2024-12-15,82.6367,1.3359
2024-12-16,82.8044,1.3489
2024-12-17,83.0142,1.341
2024-12-18,82.7419,1.3426
2024-12-19,82.8846,1.3624
2024-12-20,83.3019,1.3609
2024-12-21,82.8269,1.3561
2024-12-22,83.2507,1.3391
2024-12-23,82.6611,1.3468
2024-12-24,83.1589,1.3621
2024-12-25,83.4325,1.3514
2024-12-26,82.2585,1.3732
2024-12-27,82.7609,1.3539
2024-12-28,83.1731,1.3519
2024-12-29,82.9391,1.3469
2024-12-30,83.1113,1.3513
2024-12-31,82.8188,1.3485
2025-01-01,83.026,1.3571
2025-01-02,82.9533,1.3596
2025-01-03,83.3503,1.3421
2025-01-04,83.0763,1.3367
2025-01-05,83.1013,1.3316
2025-01-06,82.8764,1.3551
2025-01-07,82.8537,1.339
2025-01-08,82.8702,1.3285
2025-01-09,83.1183,1.3539
2025-01-10,82.8737,1.3749
2025-01-11,83.0869,1.3499
2025-01-12,83.6226,1.3584
2025-01-13,83.2613,1.3508
2025-01-14,82.9022,1.349
2025-01-15,83.3604,1.3592
2025-01-16,82.8776,1.3471
2025-01-17,82.3886,1.3527
2025-01-18,82.6976,1.3532
2025-01-19,82.4388,1.3433
2025-01-20,82.8945,1.3599
2025-01-21,83.0055,1.3483
2025-01-22,83.5029,1.3424
2025-01-23,83.0981,1.3554
2025-01-24,82.9343,1.341
2025-01-25,83.2488,1.3503
2025-01-26,82.3367,1.3499
2025-01-27,83.0707,1.3609
2025-01-28,83.2313,1.3547
2025-01-29,82.5564,1.3497
2025-01-30,83.3431,1.3582
2025-01-31,83.1015,1.3639
2025-02-01,82.8754,1.3556
2025-02-02,83.1898,1.3501
2025-02-03,83.6812,1.3369
2025-02-04,83.0546,1.3393
2025-02-05,83.0745,1.3469
2025-02-06,82.8622,1.3439
2025-02-07,82.745,1.3481
2025-02-08,83.2491,1.3506
2025-02-09,82.7432,1.3553
2025-02-10,83.0215,1.3493
2025-02-11,82.8567,1.3549
2025-02-12,83.1437,1.3506
2025-02-13,83.1001,1.3302
2025-02-14,83.3113,1.3406
2025-02-15,82.847,1.3486
2025-02-16,82.919,1.3379
2025-02-17,82.7064,1.356
2025-02-18,82.8667,1.3653
2025-02-19,83.1132,1.3622
2025-02-20,83.2271,1.3479
2025-02-21,82.7234,1.3649
2025-02-22,83.2609,1.3515
2025-02-23,83.4067,1.3466
2025-02-24,83.124,1.3439
2025-02-25,83.563,1.347
2025-02-26,82.7679,1.3461
2025-02-27,82.6266,1.3517
2025-02-28,82.4664,1.3516
2025-03-01,83.4488,1.35
2025-03-02,83.1963,1.3544
2025-03-03,82.9833,1.3619
2025-03-04,83.084,1.3595
2025-03-05,82.6624,1.3352
2025-03-06,83.7337,1.3245
2025-03-07,83.0388,1.3593
2025-03-08,83.0328,1.3363
2025-03-09,83.2177,1.3478
2025-03-10,83.1443,1.3383
2025-03-11,83.0672,1.332
2025-03-12,82.7629,1.3554
2025-03-13,83.1414,1.3576
2025-03-14,83.5646,1.3442
2025-03-15,83.4036,1.3241
2025-03-16,83.478,1.3445
2025-03-17,82.8466,1.3539
2025-03-18,82.7031,1.3352
2025-03-19,82.9623,1.3518
2025-03-20,83.0167,1.3498
2025-03-21,83.3283,1.3558
2025-03-22,82.4923,1.3512
2025-03-23,83.4589,1.3403
2025-03-24,82.9526,1.362
2025-03-25,82.8719,1.3484
2025-03-26,82.6964,1.3497
2025-03-27,82.5035,1.3407
2025-03-28,83.247,1.3456
2025-03-29,83.022,1.3412
2025-03-30,82.613,1.3483
2025-03-31,82.6115,1.3671
2025-04-01,82.8993,1.3363
2025-04-02,83.5007,1.3339
2025-04-03,82.9221,1.3647
2025-04-04,82.5491,1.3479
2025-04-05,82.9263,1.3433
2025-04-06,82.9182,1.3604
2025-04-07,82.1909,1.3439
2025-04-08,82.9837,1.3683
2025-04-09,82.9307,1.3568
2025-04-10,83.2089,1.3451
2025-04-11,83.5547,1.3716
2025-04-12,83.338,1.3439
2025-04-13,82.9193,1.3574
2025-04-14,82.668,1.353
2025-04-15,83.772,1.363
2025-04-16,83.0178,1.3656
2025-04-17,83.0042,1.3503
2025-04-18,82.9928,1.3425
2025-04-19,83.0594,1.3546
2025-04-20,82.9567,1.3432
2025-04-21,82.8279,1.3701
2025-04-22,82.8359,1.3514
2025-04-23,82.9902,1.3463
2025-04-24,82.837,1.3518
2025-04-25,82.7861,1.3365
2025-04-26,83.0319,1.3403
2025-04-27,82.9235,1.362
2025-04-28,83.4512,1.3434
2025-04-29,82.2047,1.3395
2025-04-30,83.3275,1.3554
2025-05-01,83.3738,1.3619
2025-05-02,82.378,1.3572
2025-05-03,82.8972,1.36
2025-05-04,82.8886,1.3424
2025-05-05,82.5777,1.3358
2025-05-06,82.7667,1.365
2025-05-07,82.6668,1.3468
2025-05-08,83.5257,1.3475
2025-05-09,83.2807,1.3633
2025-05-10,83.3815,1.3556
2025-05-11,83.2165,1.3546
2025-05-12,82.6613,1.3717
2025-05-13,82.8426,1.3436
2025-05-14,83.1468,1.3593
2025-05-15,82.6334,1.3506
2025-05-16,83.2139,1.3527
2025-05-17,82.9279,1.3653
2025-05-18,82.8876,1.3551
2025-05-19,83.2133,1.3554
2025-05-20,83.1333,1.3607
2025-05-21,82.8917,1.3464
2025-05-22,83.3478,1.3416
2025-05-23,82.6757,1.3396
2025-05-24,83.1848,1.3303
2025-05-25,83.1779,1.3706
2025-05-26,82.9071,1.339
2025-05-27,83.0978,1.3478
2025-05-28,82.6247,1.3472
2025-05-29,83.2772,1.3531
2025-05-30,82.9445,1.3582
2025-05-31,82.8432,1.3586
2025-06-01,83.3147,1.3442
2025-06-02,82.7887,1.3483
2025-06-03,82.5775,1.3528
2025-06-04,82.533,1.3475
2025-06-05,83.1818,1.3661
2025-06-06,82.6159,1.3549
2025-06-07,83.5264,1.3573
2025-06-08,82.3754,1.3566
2025-06-09,83.5089,1.3617
2025-06-10,83.0633,1.3518
2025-06-11,82.971,1.337
2025-06-12,82.8365,1.354
2025-06-13,83.1197,1.3435
2025-06-14,82.9887,1.3447
2025-06-15,83.331,1.3559
2025-06-16,83.0343,1.3624
2025-06-17,83.0451,1.3502
2025-06-18,82.8909,1.3531
2025-06-19,82.9829,1.367
2025-06-20,83.0923,1.3524
2025-06-21,82.4869,1.376
2025-06-22,82.5955,1.3557
2025-06-23,83.223,1.3324
2025-06-24,83.0513,1.3575
2025-06-25,82.9448,1.3538
2025-06-26,83.0055,1.3629
2025-06-27,83.1043,1.3567
2025-06-28,82.8381,1.3486
2025-06-29,82.7665,1.3378
2025-06-30,83.0588,1.3479
2025-07-01,82.7065,1.3415
